gene,time,mean_wt,mean_ko,log2fc
PRC1,80.0,0.1950171821305842,0.7457044673539519,1.9350027396904539
ASPM,80.0,0.9372852233676976,1.4175257731958764,0.5968149222880996
HIST1H4C,80.0,6.149484536082475,19.0270618556701,1.6295154081673076
HIST2H2AC,80.0,0.6146907216494846,0.47766323024054985,-0.3638668833298677
CCNB1,80.0,1.5266323024054982,1.5339347079037802,0.0068844525528888294
NET1,80.0,0.9377147766323024,1.2783505154639174,0.4470623957072779
LSM5,80.0,2.252147766323024,2.51159793814433,0.1573040453965179
PBX3,80.0,0.14604810996563575,0.311426116838488,1.092446243518921
FAM122B,80.0,0.32946735395189003,0.3599656357388316,0.12772366582541608
PAX6,80.0,0.35609965635738833,0.9690721649484536,1.4443230583404014
FANCD2,80.0,0.3552405498281787,0.40893470790378006,0.20307424360342574
LIG1,80.0,0.39862542955326463,0.46134020618556704,0.2107972823658485
HIST1H1C,80.0,0.6370274914089347,1.4437285223367697,1.180371943587926
REXO5,80.0,0.16537800687285223,1.713487972508591,3.373096764623243
UBE2S,80.0,1.8505154639175259,1.3462199312714778,-0.45901306977958145
CDKN2C,80.0,0.5133161512027491,0.9128006872852233,0.8304522218142916
HIST1H2AG,80.0,0.5060137457044673,1.2418384879725086,1.2952290679572318
TUBA1B,80.0,14.39561855670103,19.385309278350515,0.4293339718538447
FIGNL1,80.0,0.5536941580756014,0.9286941580756014,0.7461142583208844
CD9,80.0,1.7117697594501717,1.4059278350515463,-0.2839661216497283
DDB2,80.0,0.47465635738831613,0.30970790378006874,-0.6159752034191788
NCAPG2,80.0,0.3634020618556701,0.9398625429553265,1.3708831672376438
CKS1B,80.0,1.1666666666666667,2.4652061855670104,1.0793158941711638
RTKN2,80.0,0.24097938144329897,0.3702749140893471,0.6196870963897877
SPC24,80.0,0.2809278350515464,0.7100515463917526,1.3377241806905837
HIST1H2BH,80.0,0.09536082474226804,1.0378006872852235,3.4439888592363177
NCAPH,80.0,0.20189003436426117,0.46563573883161513,1.2056320907412612
HMGB2,80.0,2.3535223367697595,3.649484536082474,0.6328711622804947
HIST1H1A,80.0,0.11383161512027491,0.7130584192439863,2.647118966133035
CHEK2,80.0,0.34149484536082475,0.3741408934707904,0.131717858058521
AZI2,80.0,0.8462199312714777,1.2070446735395188,0.512374500254909
TROAP,80.0,0.3084192439862543,0.7830756013745704,1.3442588093807195
VAMP1,80.0,0.20189003436426117,0.24656357388316152,0.2883899788159524
COX7B,80.0,4.795103092783505,4.566151202749141,-0.07058319941337607
AL031777.3,80.0,0.17783505154639176,1.0150343642611683,2.512916949783302
TRIM59,80.0,0.05713058419243986,0.4884020618556701,3.09573408109238
LRRC45,80.0,0.1640893470790378,0.2710481099656357,0.7240673634773225
PIDD1,80.0,0.3333333333333333,0.7504295532646048,1.1707510483240389
PITHD1,80.0,0.8848797250859106,1.0648625429553265,0.26711393374057435
CCSAP,80.0,0.5893470790378007,1.4725085910652922,1.321086626471486
PTP4A1,80.0,0.8389175257731959,1.2710481099656357,0.5994177467224631
SCMH1,80.0,0.27963917525773196,0.29080756013745707,0.05649829021122641
PFDN1,80.0,0.8329037800687286,0.8457903780068728,0.022150307768370105
SGO2,80.0,0.4677835051546392,0.6993127147766323,0.5800967445282501
H2AFX,80.0,0.9725085910652921,1.2895189003436427,0.4070500184241139
LIN9,80.0,0.327319587628866,0.30326460481099654,-0.11012281387253027
CDK5RAP3,80.0,0.6554982817869416,0.9093642611683849,0.4722663065586327
NCAPD2,80.0,1.1310137457044673,1.2405498281786942,0.13336322072847923
ANP32E,80.0,1.4153780068728523,1.5850515463917525,0.16334235094323218
SGCE,80.0,0.8896048109965635,1.2293814432989691,0.46669611805794337
NEK2,80.0,0.17396907216494845,0.7968213058419243,2.195425367253917
ZNF230,80.0,0.14390034364261167,0.24012027491408935,0.7386871834806199
RNF219,80.0,0.5416666666666666,0.7285223367697594,0.4275678935518455
CDCA5,80.0,0.3316151202749141,0.7628865979381443,1.2019588266226153
LMO4,80.0,0.8019759450171822,0.7156357388316151,-0.1643335266436171
YPEL1,80.0,0.2968213058419244,0.3479381443298969,0.2292361966696575
MKI67,80.0,1.013316151202749,1.5446735395189004,0.608217601785229
