gene,time,mean_wt,mean_ko,log2fc
CCDC18,48.0,0.3165807560137457,0.3084192439862543,-0.03768077515142602
SPC25,48.0,0.3118556701030928,0.3011168384879725,-0.05055510382014315
KIFC1,48.0,1.8097079037800687,0.9183848797250859,-0.978586062068057
HMMR,48.0,0.6176975945017182,0.5962199312714777,-0.05105610777690156
TTK,48.0,0.33075601374570446,0.34965635738831613,0.0801703484482097
PIMREG,48.0,0.3870274914089347,0.38402061855670105,-0.011252274601033466
CKS2,48.0,1.6915807560137457,1.6035223367697595,-0.07712760255164804
IER5,48.0,0.8651202749140894,0.8423539518900344,-0.0384741477695649
MIR503HG,48.0,0.27362542955326463,0.265893470790378,-0.041353962888715554
JUND,48.0,2.231958762886598,2.234536082474227,0.0016649684943644517
AURKB,48.0,0.35223367697594504,0.36211340206185566,0.039908721324887174
MEST,48.0,4.015893470790378,3.901632302405498,-0.04164317765599498
CKAP2,48.0,0.6872852233676976,0.6804123711340206,-0.014499569673911803
PSRC1,48.0,0.17654639175257733,0.15850515463917525,-0.1555175766911678
TMEM185A,48.0,0.41494845360824745,0.3801546391752577,-0.1263457335471974
CDCA2,48.0,0.35094501718213056,0.35051546391752575,-0.001766926169149982
CDK1,48.0,0.49226804123711343,0.484106529209622,-0.024119528535275297
FOXM1,48.0,0.34235395189003437,0.011597938144329897,-4.883548291648681
PRC1,48.0,0.40034364261168387,0.37328178694158076,-0.10097377757862651
ASPM,48.0,0.663659793814433,0.6559278350515464,-0.0169067759692604
HIST1H4C,48.0,5.599656357388316,5.2882302405498285,-0.08255330311391434
HIST2H2AC,48.0,0.35309278350515466,0.33462199312714774,-0.07751506539447751
CCNB1,48.0,1.047680412371134,1.1632302405498283,0.15093798064202438
NET1,48.0,0.9020618556701031,0.9072164948453608,0.008220506795881422
LSM5,48.0,1.963487972508591,1.9471649484536082,-0.012043657711890001
PBX3,48.0,0.2959621993127148,0.28994845360824745,-0.02961648066499536
FAM122B,48.0,0.38359106529209624,0.3801546391752577,-0.012982720116865264
PAX6,48.0,0.42955326460481097,0.4218213058419244,-0.026205070285831127
FANCD2,48.0,0.33419243986254293,0.30927835051546393,-0.11177324830876197
LIG1,48.0,0.30455326460481097,0.27491408934707906,-0.14771372184143636
HIST1H1C,48.0,0.4029209621993127,0.43127147766323026,0.0980994412000181
REXO5,48.0,0.23539518900343642,0.22079037800687284,-0.09240753336124029
UBE2S,48.0,1.5820446735395188,1.6443298969072164,0.05570943255174533
CDKN2C,48.0,0.6048109965635738,0.5674398625429553,-0.09201686723337127
HIST1H2AG,48.0,0.15463917525773196,0.1791237113402062,0.21205047583974337
TUBA1B,48.0,10.77061855670103,10.54896907216495,-0.02999909187650972
FIGNL1,48.0,0.47637457044673537,0.47852233676975947,0.006489867164729244
CD9,48.0,1.586340206185567,1.504295532646048,-0.07661417872245405
DDB2,48.0,0.3848797250859107,0.4054982817869416,0.07528812711363879
NCAPG2,48.0,0.31013745704467355,0.31915807560137455,0.04136337351994793
CKS1B,48.0,1.0764604810996563,1.102233676975945,0.034134755736484175
RTKN2,48.0,0.2968213058419244,0.29939862542955326,0.012472945438324078
SPC24,48.0,0.27534364261168387,0.2822164948453608,0.03556901357598748
HIST1H2BH,48.0,0.21735395189003437,0.179553264604811,-0.2756344412160512
NCAPH,48.0,0.3243127147766323,0.29896907216494845,-0.11738933798661583
HMGB2,48.0,2.4239690721649483,2.5038659793814433,0.046786052043157715
HIST1H1A,48.0,0.1490549828178694,0.14347079037800686,-0.05508755972748334
CHEK2,48.0,0.3634020618556701,0.3788659793814433,0.06012099227553129
AZI2,48.0,0.8067010309278351,0.8599656357388317,0.0922449110714498
TROAP,48.0,0.2963917525773196,0.3281786941580756,0.14697627589875514
VAMP1,48.0,0.22079037800687284,0.20060137457044674,-0.13834580882659553
COX7B,48.0,4.135309278350515,4.208333333333333,0.025253749929904905
AL031777.3,48.0,0.24742268041237114,0.22938144329896906,-0.10922906929614909
TRIM59,48.0,0.31400343642611683,0.3324742268041237,0.08246215993672171
LRRC45,48.0,0.23582474226804123,0.25773195876288657,0.1281563509706814
