x_wt,y_wt,time,x_ko,y_ko,pop_wt,pop_ko
8.642842,8.974405,0.0,7.0272965,7.671595,quiescent,quiescent
8.358017,6.4301715,0.0,10.57038,5.4158673,intermediate,intermediate
8.068489,7.158227,0.0,6.547403,6.953953,quiescent,quiescent
6.282832,7.9490314,0.0,6.022742,6.768164,intermediate,quiescent
2.9243255,4.6009073,0.0,2.9985652,5.3246675,quiescent,quiescent
11.998841,6.674359,0.0,9.333556,7.460106,intermediate,quiescent
6.738642,4.271426,0.0,10.649967,3.165101,intermediate,intermediate
6.065433,8.250148,0.0,12.085707,6.1689343,intermediate,intermediate
11.571378,7.4438434,0.0,6.4467044,6.393514,quiescent,intermediate
6.6652718,5.3849473,0.0,6.1219697,8.596042,intermediate,intermediate
6.687469,9.49682,0.0,5.966106,6.3866096,intermediate,intermediate
12.713634,10.185635,0.0,6.489092,5.8715796,intermediate,quiescent
10.7534685,5.3499646,0.0,6.2047048,7.2917657,intermediate,intermediate
12.378473,3.3499296,0.0,11.215634,1.0857232,quiescent,quiescent
11.725246,5.8977003,0.0,10.510594,3.6915987,intermediate,intermediate
11.646301,7.063703,0.0,8.760195,10.801967,intermediate,intermediate
6.184311,8.183302,0.0,6.3844447,6.476621,intermediate,intermediate
12.077381,6.6418996,0.0,7.078558,9.339811,intermediate,intermediate
7.5560713,6.054704,0.0,6.274958,8.716186,intermediate,intermediate
6.411374,8.161861,0.0,6.8416104,4.1977534,intermediate,intermediate
6.6185875,9.915567,0.0,6.5917864,8.342154,intermediate,intermediate
7.553253,9.452041,0.0,6.0478725,5.7978263,intermediate,intermediate
8.429968,8.463239,0.0,12.225617,5.5378356,intermediate,quiescent
11.061254,4.8489413,0.0,11.232696,5.113535,intermediate,quiescent
10.408152,8.684518,0.0,8.197856,8.739492,intermediate,intermediate
10.609,2.5482714,0.0,11.82419,4.605752,intermediate,intermediate
12.28705,6.648694,0.0,5.4349656,8.62325,quiescent,quiescent
9.371433,6.826421,0.0,6.2267594,8.150629,intermediate,intermediate
3.2925327,5.167108,0.0,1.3117511,5.851988,proliferative,proliferative
9.948218,6.6444883,0.0,7.297175,5.9551935,intermediate,intermediate
12.384932,3.0101476,0.0,9.655593,8.673533,quiescent,intermediate
10.797993,6.970174,0.0,10.811522,4.464802,quiescent,quiescent
11.984214,6.0515,0.0,6.007969,7.720245,quiescent,quiescent
11.0248165,5.713369,0.0,10.493123,4.6145806,proliferative,quiescent
6.7663746,8.108694,0.0,9.178992,9.658148,intermediate,intermediate
11.736477,4.611893,0.0,6.845844,6.0004506,quiescent,quiescent
12.7481365,10.119806,0.0,11.435799,4.006769,quiescent,quiescent
10.487598,2.922832,0.0,7.334785,5.73843,quiescent,intermediate
6.6902676,6.332132,0.0,6.221197,7.825818,proliferative,intermediate
6.46784,8.733566,0.0,11.240452,6.3876643,quiescent,quiescent
6.175206,5.119544,0.0,6.075938,8.203704,proliferative,quiescent
9.806606,2.8697884,0.0,9.979709,9.375561,intermediate,quiescent
11.357757,7.612483,0.0,10.225614,10.451647,quiescent,intermediate
10.218662,5.2930846,0.0,11.164302,4.323545,quiescent,quiescent
2.8908288,5.680064,0.0,9.72416,6.8726764,proliferative,proliferative
6.20094,8.382469,0.0,11.64108,6.310633,intermediate,quiescent
6.4229875,4.664274,0.0,6.49493,4.400028,proliferative,intermediate
1.7286011,6.295014,0.0,5.9582963,8.180435,proliferative,quiescent
8.086119,9.504448,0.0,11.453999,7.3614655,intermediate,quiescent
6.4567,7.5612144,0.0,12.11495,5.713036,intermediate,intermediate
6.2313995,7.0966344,0.0,0.01656734,4.514403,intermediate,quiescent
11.4092455,5.3780375,0.0,6.412561,9.284135,proliferative,proliferative
11.31383,7.615181,0.0,6.2389956,5.4736714,intermediate,intermediate
6.374415,6.2408133,0.0,7.8188214,7.862764,intermediate,intermediate
12.671159,10.271456,0.0,6.79323,10.338151,intermediate,intermediate
6.0706587,6.1082163,0.0,6.80597,9.607499,proliferative,intermediate
4.612427,7.230695,0.0,6.7458124,9.296033,proliferative,proliferative
6.6347203,4.743874,0.0,6.1446304,8.368418,intermediate,intermediate
5.889143,8.455899,0.0,5.5691204,7.824951,quiescent,proliferative
9.871264,6.357471,0.0,5.967808,7.8774834,proliferative,intermediate
7.4864693,6.0639777,0.0,5.9425263,9.721204,intermediate,proliferative
11.593765,4.0808644,0.0,11.478642,3.6319277,quiescent,quiescent
11.046561,7.752388,0.0,6.2355356,8.698774,quiescent,intermediate
5.9808745,7.229278,0.0,11.127823,5.084353,intermediate,proliferative
6.4382963,8.36229,0.0,12.285219,6.0324826,intermediate,intermediate
11.287306,3.0997505,0.0,1.1932732,5.6287813,intermediate,proliferative
1.7145919,5.140386,0.0,9.49558,9.454664,proliferative,intermediate
6.778742,5.810533,0.0,12.103514,5.9053245,intermediate,intermediate
6.0749836,8.412856,0.0,10.473285,9.014662,intermediate,intermediate
12.478893,3.2221818,0.0,12.007533,3.3554142,quiescent,quiescent
10.702337,5.1007895,0.0,11.697169,5.6132407,proliferative,quiescent
3.2290444,6.0922723,0.0,10.098776,4.261568,quiescent,intermediate
12.538968,9.664662,0.0,1.2945467,4.714335,proliferative,proliferative
11.961065,6.5585055,0.0,12.160128,7.10235,intermediate,intermediate
6.135036,7.481957,0.0,12.336651,5.109525,intermediate,intermediate
9.323374,10.884458,0.0,7.269101,6.311182,intermediate,intermediate
7.609142,4.322144,0.0,8.64551,6.539514,intermediate,intermediate
6.259109,7.8613586,0.0,10.039313,3.365839,quiescent,quiescent
10.810097,8.029236,0.0,6.3898234,8.17057,intermediate,proliferative
6.1292005,8.461947,0.0,10.58278,10.04006,intermediate,intermediate
6.261879,8.303185,0.0,6.3022103,9.3000145,intermediate,proliferative
6.134481,9.022556,0.0,11.509113,8.479256,quiescent,intermediate
12.608995,10.725861,0.0,6.426655,6.0803494,quiescent,quiescent
9.089791,2.9728343,0.0,11.107477,9.646684,intermediate,intermediate
8.770998,7.0635567,0.0,6.429711,7.811293,proliferative,intermediate
7.8841267,5.991029,0.0,11.490784,5.0295424,quiescent,quiescent
11.172773,6.779047,0.0,7.492371,6.172006,intermediate,intermediate
6.0379443,7.1521826,0.0,8.371504,8.309483,proliferative,intermediate
5.2913723,5.107376,0.0,8.330857,8.454715,intermediate,intermediate
6.440817,6.7270327,0.0,4.6146126,8.401839,quiescent,quiescent
5.8403034,7.813038,0.0,6.6144876,6.1211214,intermediate,intermediate
5.8706427,8.286136,0.0,12.630597,10.593257,intermediate,proliferative
11.789741,5.1488895,0.0,6.1251945,7.4026003,intermediate,intermediate
12.182403,6.4374423,0.0,9.634194,8.086663,quiescent,intermediate
6.4581285,8.522384,0.0,10.941626,7.8063884,quiescent,quiescent
5.953449,8.601758,0.0,8.493164,3.96201,proliferative,quiescent
12.38532,6.0317717,0.0,7.4982595,7.215829,intermediate,intermediate
10.132186,10.041371,0.0,11.722268,4.664499,intermediate,quiescent
7.3435426,10.13798,0.0,12.228382,5.5047336,intermediate,intermediate
6.561796,9.076764,0.0,10.199686,7.737884,intermediate,proliferative
11.937924,2.6557896,0.0,11.729153,2.7954273,intermediate,intermediate
11.549214,3.6790545,0.0,12.686062,10.341765,intermediate,intermediate
12.724326,10.074984,0.0,11.735137,8.855271,quiescent,quiescent
8.796088,7.9931173,0.0,10.77224,6.295431,intermediate,intermediate
7.5671964,7.3465157,0.0,10.565192,7.5234547,quiescent,intermediate
10.566495,8.3289995,0.0,6.0060673,5.668082,quiescent,quiescent
11.8658285,6.781393,0.0,6.576507,8.219891,intermediate,quiescent
12.476368,9.202496,0.0,11.717633,4.3837724,proliferative,intermediate
10.164093,6.158555,0.0,12.194168,3.9411764,intermediate,intermediate
6.3548255,7.779925,0.0,11.475256,5.5475554,intermediate,intermediate
6.3218513,8.094552,0.0,7.620451,7.709115,intermediate,intermediate
10.85588,6.359341,0.0,11.481368,5.237377,proliferative,quiescent
10.1312065,8.606972,0.0,6.1867223,8.188838,intermediate,quiescent
11.903873,5.0034432,0.0,11.073011,4.7105765,intermediate,quiescent
1.165022,5.23915,0.0,9.90718,2.2374,intermediate,intermediate
7.5458355,5.889478,0.0,6.1389613,6.716076,intermediate,proliferative
10.896005,4.2468076,0.0,12.409976,7.027795,proliferative,quiescent
11.495303,3.8416963,0.0,7.972833,3.356918,proliferative,intermediate
7.8944235,7.1866446,0.0,7.1574473,3.8700502,intermediate,intermediate
12.022262,2.5456817,0.0,11.878814,5.4687023,intermediate,intermediate
11.200633,3.849387,0.0,11.622943,4.4630656,quiescent,proliferative
6.6431866,9.6567,0.0,8.205815,10.565675,intermediate,intermediate
9.127518,5.153063,0.0,6.198669,8.232926,quiescent,intermediate
11.203974,5.7201324,0.0,8.535677,2.9778643,quiescent,proliferative
1.7623787,5.7067447,0.0,2.2035208,5.2069726,intermediate,intermediate
11.775866,6.318777,0.0,12.160954,6.7902155,quiescent,quiescent
10.907116,4.6479735,0.0,11.953365,6.1184826,intermediate,intermediate
6.485209,4.6063285,0.0,8.132864,6.9311175,proliferative,proliferative
6.1431484,8.322381,0.0,12.28602,6.281249,quiescent,intermediate
9.7176,3.1782837,0.0,6.675172,7.5226007,quiescent,quiescent
6.0198765,8.072936,0.0,6.58632,5.981889,intermediate,intermediate
11.942617,5.9654136,0.0,7.930464,9.606842,quiescent,intermediate
6.246612,8.473695,0.0,11.858681,4.950692,quiescent,quiescent
9.691178,6.5422044,0.0,12.673823,10.430583,intermediate,intermediate
7.927562,5.9832206,0.0,6.3476973,7.368371,quiescent,intermediate
6.557332,7.7429285,0.0,11.805183,2.95308,proliferative,proliferative
7.5083733,9.270992,0.0,6.9994254,8.483081,intermediate,intermediate
11.964619,5.8100476,0.0,7.307181,6.4325666,proliferative,proliferative
11.336439,5.1286893,0.0,12.200534,6.3410583,quiescent,quiescent
6.3444037,8.862193,0.0,6.4625726,8.771094,quiescent,proliferative
0.3069503,4.541834,0.0,6.2829814,9.798671,intermediate,proliferative
7.1441836,10.534747,0.0,7.1269774,5.3355784,quiescent,intermediate
9.250182,5.0028863,0.0,9.54277,10.515714,intermediate,quiescent
8.684369,3.3740788,0.0,10.336029,4.46089,proliferative,quiescent
8.015302,9.075328,0.0,6.233544,8.657048,intermediate,intermediate
12.122216,6.429871,0.0,6.47526,4.8201504,intermediate,intermediate
9.384755,11.545791,0.0,6.1322136,5.0418744,quiescent,intermediate
9.11505,10.72065,0.0,6.937656,10.232118,quiescent,quiescent
11.717288,6.7106614,0.0,7.250616,9.474784,intermediate,intermediate
6.090171,5.892322,0.0,8.346442,9.158576,intermediate,intermediate
6.391893,7.3442597,0.0,7.102225,5.6022515,intermediate,intermediate
6.0222783,7.826782,0.0,1.1700962,6.3204303,quiescent,proliferative
7.371763,6.995374,0.0,6.4058104,8.866017,intermediate,intermediate
11.928225,5.955375,0.0,6.5480514,6.8113194,quiescent,intermediate
6.907973,9.281009,0.0,12.574638,10.489153,intermediate,quiescent
5.933578,8.278653,0.0,1.902139,4.27064,proliferative,proliferative
11.097864,6.1619177,0.0,9.492371,9.1126585,proliferative,intermediate
12.5698395,4.988985,0.0,10.865635,6.7683225,quiescent,intermediate
11.843853,6.872083,0.0,8.164309,11.619965,intermediate,quiescent
12.710975,10.473706,0.0,10.992477,10.655829,intermediate,intermediate
6.151473,8.943493,0.0,11.64299,9.3698015,proliferative,intermediate
6.3226237,5.0070963,0.0,8.944775,10.253569,intermediate,intermediate
11.751895,5.7797127,0.0,6.30833,8.668371,intermediate,intermediate
5.9991937,10.409931,0.0,1.3291498,5.5024376,proliferative,proliferative
6.411466,9.262866,0.0,11.574491,7.7622437,quiescent,intermediate
7.7204685,5.876426,0.0,10.273002,3.9714286,quiescent,intermediate
11.515206,6.8590546,0.0,6.2170196,5.435523,intermediate,intermediate
12.015484,4.3382607,0.0,6.520236,6.6392226,quiescent,quiescent
12.7098875,9.605894,0.0,6.221887,8.432475,intermediate,intermediate
1.8654199,4.9846597,0.0,5.7084975,7.847376,proliferative,proliferative
6.473675,8.878609,0.0,7.9326963,9.826147,intermediate,quiescent
11.951239,5.7489314,0.0,12.132494,11.17358,proliferative,quiescent
11.996778,5.3484516,0.0,11.044792,3.6296146,intermediate,intermediate
1.2850173,3.6501958,0.0,1.804847,5.113191,intermediate,proliferative
7.1518826,3.6686277,0.0,8.469124,1.8673788,proliferative,intermediate
12.549264,6.886646,0.0,6.535516,7.3164725,quiescent,intermediate
12.596679,6.5528884,0.0,8.606793,8.593734,intermediate,intermediate
11.795119,8.716718,0.0,9.511303,7.8491826,intermediate,proliferative
5.9820166,6.5958443,0.0,10.830908,6.613776,intermediate,intermediate
6.3952503,5.929515,0.0,5.8012266,7.354697,proliferative,proliferative
10.559291,6.7517285,0.0,12.149368,6.4149327,intermediate,intermediate
6.9801493,8.310905,0.0,9.611554,10.717665,intermediate,proliferative
12.019827,7.2768545,0.0,10.248111,6.2809887,proliferative,intermediate
7.839705,7.376287,0.0,11.897066,5.844676,quiescent,quiescent
6.337079,6.0568666,0.0,2.619522,5.0754795,intermediate,quiescent
6.410758,5.9514327,0.0,11.94688,5.5453396,intermediate,quiescent
11.885831,5.6425114,0.0,9.891445,6.6159205,intermediate,intermediate
5.881016,8.028689,0.0,7.588654,10.017888,quiescent,proliferative
6.9649324,6.040733,0.0,6.1283255,8.095463,intermediate,quiescent
10.755869,6.631678,0.0,12.068267,2.8187933,intermediate,quiescent
10.553024,3.9254522,0.0,11.968266,5.9726753,quiescent,quiescent
11.409679,8.549188,0.0,6.194709,8.600706,intermediate,intermediate
5.6289945,8.69596,0.0,6.264461,7.9039655,proliferative,intermediate
8.170695,4.3728943,0.0,9.13754,4.316919,intermediate,quiescent
8.041901,6.9205766,0.0,10.098518,4.9154196,intermediate,intermediate
12.084436,5.377194,0.0,12.361604,11.021834,quiescent,quiescent
6.418522,8.484322,0.0,11.53807,8.759591,intermediate,intermediate
11.58491,2.5567467,0.0,10.3065605,5.398993,quiescent,quiescent
7.865718,4.573568,0.0,11.9792595,6.426939,intermediate,quiescent
6.64461,8.53114,0.0,2.0634708,4.7692814,intermediate,intermediate
10.306971,4.5363607,0.0,9.6698065,3.6822238,proliferative,intermediate
10.982816,5.1821513,0.0,9.75455,2.2274091,intermediate,intermediate
5.7180905,9.8310175,0.0,5.488247,6.6402674,proliferative,proliferative
11.429521,5.6420603,0.0,6.487027,7.9621234,quiescent,intermediate
10.661316,7.3658338,0.0,8.039974,10.154809,quiescent,quiescent
5.8245497,6.998528,0.0,8.915331,8.394857,proliferative,proliferative
6.204189,7.6249995,0.0,1.8847882,6.6848426,proliferative,proliferative
6.4613533,9.237304,0.0,11.117102,6.824689,intermediate,intermediate
6.4402885,4.366026,0.0,0.05218987,5.0632334,proliferative,proliferative
6.290362,8.485227,0.0,1.6391279,5.367275,quiescent,intermediate
10.63344,5.46758,0.0,10.984232,7.479681,intermediate,intermediate
5.886919,8.784228,0.0,9.263747,5.6049414,intermediate,quiescent
10.016896,6.1030836,0.0,11.618029,5.720104,quiescent,quiescent
11.244549,6.274644,0.0,11.623696,4.718024,quiescent,proliferative
5.9157267,8.884343,0.0,10.400559,5.2222195,intermediate,intermediate
8.792613,9.369512,0.0,7.2456865,6.3814335,proliferative,proliferative
6.0603476,5.6237483,0.0,9.896387,6.289288,proliferative,quiescent
11.647643,5.569955,0.0,6.5283194,8.3004,intermediate,intermediate
8.316051,6.2214785,0.0,2.9343324,4.5055127,proliferative,proliferative
11.962706,6.7944207,0.0,11.043142,5.4734225,quiescent,quiescent
8.757627,3.2014768,0.0,10.125808,2.1775994,quiescent,intermediate
11.602915,4.338291,0.0,4.8722005,9.512713,quiescent,quiescent
5.9939637,6.025094,0.0,9.9247,11.275471,intermediate,intermediate
8.226524,6.7608147,0.0,11.918471,3.939147,intermediate,quiescent
12.243476,4.4524913,0.0,6.309872,9.499994,intermediate,proliferative
12.734021,10.047787,0.0,9.323777,4.514325,intermediate,proliferative
11.875972,3.5041223,0.0,11.591033,4.895814,quiescent,intermediate
8.04785,5.660808,0.0,9.905513,2.448076,intermediate,intermediate
7.479775,9.629314,0.0,6.6553845,8.499709,intermediate,intermediate
6.4603744,8.306333,0.0,11.354812,4.672733,proliferative,quiescent
8.080095,10.5010395,0.0,6.7281423,5.9865375,intermediate,intermediate
6.856492,3.8544621,0.0,10.372385,6.829188,quiescent,quiescent
8.846616,3.7644908,0.0,10.5403185,7.443702,intermediate,intermediate
6.7240257,8.934533,0.0,6.4574075,6.1229086,quiescent,intermediate
10.7684965,8.149548,0.0,11.888368,6.2680044,intermediate,intermediate
5.9999003,8.665881,0.0,10.755398,6.657376,intermediate,intermediate
10.087477,4.476169,0.0,7.925534,7.7531037,quiescent,intermediate
9.244626,10.18723,0.0,10.077859,2.2766888,quiescent,intermediate
5.8950996,5.8203645,0.0,12.734013,9.9135275,quiescent,quiescent
12.702473,10.091964,0.0,11.673134,4.840473,quiescent,intermediate
8.755701,4.1725764,0.0,10.591815,3.3878894,intermediate,proliferative
6.7350397,5.9952154,0.0,11.957684,4.687118,proliferative,proliferative
5.9198704,5.7472434,0.0,11.439801,5.3335347,quiescent,quiescent
12.146066,8.020375,0.0,8.013658,6.7333894,intermediate,intermediate
11.841544,2.5853548,0.0,7.5795956,8.565315,quiescent,intermediate
11.430157,9.913329,0.0,12.930152,10.223274,intermediate,intermediate
12.276193,4.475679,0.0,6.860317,4.532562,quiescent,quiescent
12.161444,6.587168,0.0,10.572069,10.476026,quiescent,intermediate
9.897961,8.396998,0.0,11.859418,5.667142,intermediate,quiescent
4.5259457,8.822722,0.0,3.1106148,5.0029416,quiescent,quiescent
11.8891325,5.556474,0.0,11.368794,4.4877434,proliferative,proliferative
9.002809,2.534807,0.0,6.474172,4.579423,intermediate,intermediate
8.641004,9.089823,0.0,7.3226943,6.4635825,intermediate,intermediate
10.750958,6.304924,0.0,12.4152355,5.912514,intermediate,intermediate
10.7140045,5.426919,0.0,7.3550572,9.83663,proliferative,intermediate
6.369146,8.334059,0.0,5.68427,6.7886143,intermediate,intermediate
6.6848493,9.881686,0.0,5.858783,7.889779,quiescent,proliferative
7.282506,9.845849,0.0,11.670434,2.9387507,intermediate,quiescent
7.6359725,10.727622,0.0,7.0492563,6.0930715,intermediate,intermediate
6.610469,9.965553,0.0,7.7511206,6.8093286,proliferative,intermediate
11.718465,5.069479,0.0,11.887291,5.303466,proliferative,intermediate
11.298415,4.101763,0.0,12.215587,6.672428,intermediate,quiescent
6.9855075,5.9354944,0.0,11.699582,2.8812168,proliferative,quiescent
11.997616,6.498133,0.0,11.551161,6.2938676,quiescent,quiescent
11.028688,5.1243634,0.0,11.65286,4.9408064,quiescent,quiescent
8.6637745,5.393176,0.0,5.8579106,8.385833,proliferative,intermediate
10.36044,2.8193,0.0,11.796449,4.848869,quiescent,intermediate
10.598703,4.5934114,0.0,9.889128,10.230644,intermediate,intermediate
6.121269,8.262869,0.0,6.6950765,4.443184,intermediate,intermediate
10.835582,11.539611,0.0,7.1421614,6.950279,quiescent,proliferative
12.249985,6.8249307,0.0,10.58394,3.919741,quiescent,intermediate
6.592812,8.129301,0.0,7.3067327,10.518811,intermediate,intermediate
8.938093,8.772644,0.0,6.030139,7.938948,intermediate,proliferative
6.6080847,5.975856,0.0,12.108876,4.573218,proliferative,quiescent
10.043855,6.5857267,0.0,6.5369782,7.3941274,intermediate,quiescent
9.626883,3.6378486,0.0,11.936031,2.6240835,quiescent,intermediate
7.896641,5.8061924,0.0,10.733069,5.906312,intermediate,intermediate
6.066828,7.4878225,0.0,11.926918,3.2279708,intermediate,intermediate
7.5898213,6.380953,0.0,11.967038,5.99067,intermediate,proliferative
6.685674,6.8017664,0.0,8.035676,6.2155013,intermediate,quiescent
6.3158116,7.435141,0.0,10.349858,5.2838545,intermediate,intermediate
4.152776,4.8062906,0.0,6.3093996,8.689328,proliferative,quiescent
7.254082,7.0736427,0.0,8.346206,8.799079,intermediate,intermediate
8.4454155,12.235648,0.0,9.819431,7.677913,intermediate,intermediate
11.87424,5.4378386,0.0,6.380233,5.039287,proliferative,intermediate
