x_wt,y_wt,time,x_ko,y_ko,pop_wt,pop_ko
10.938105,6.515566,16.0,7.6516232,5.3212905,intermediate,intermediate
6.1623344,6.856724,16.0,10.117044,1.7172157,proliferative,intermediate
11.7155,4.6167803,16.0,10.319283,6.4438443,quiescent,intermediate
12.393237,5.2073073,16.0,6.134059,7.258559,quiescent,intermediate
11.936582,5.693866,16.0,6.2050424,7.377898,quiescent,proliferative
11.322828,8.0781975,16.0,9.853016,1.1900207,intermediate,intermediate
12.172515,5.0035286,16.0,11.208019,6.2694125,proliferative,intermediate
12.495998,4.578319,16.0,8.30079,4.5902944,quiescent,intermediate
11.975771,5.940329,16.0,10.072855,1.0726597,proliferative,quiescent
6.0625443,5.9846416,16.0,10.160103,2.2951012,intermediate,proliferative
12.39813,5.9100995,16.0,10.080924,0.48752788,quiescent,intermediate
8.911626,5.1908946,16.0,8.209305,6.14447,intermediate,intermediate
13.149774,3.7405188,16.0,10.214934,3.940816,quiescent,intermediate
6.0821195,6.385813,16.0,3.142542,7.850129,quiescent,proliferative
11.933206,-0.31044298,16.0,11.593049,0.111209385,intermediate,intermediate
7.4001937,4.9046383,16.0,7.031331,3.8301308,intermediate,quiescent
6.0926976,6.644807,16.0,11.834143,4.511105,intermediate,intermediate
6.0950203,8.885077,16.0,6.658215,5.866459,intermediate,intermediate
12.5413685,4.276267,16.0,7.8466945,7.2018757,quiescent,intermediate
6.185978,6.955369,16.0,7.2353654,6.26645,intermediate,proliferative
12.463625,3.6797936,16.0,10.219194,5.27669,quiescent,proliferative
6.045809,6.9511614,16.0,11.028719,5.767653,quiescent,intermediate
7.0245633,5.3426633,16.0,6.708162,4.795377,proliferative,intermediate
13.197159,4.0078974,16.0,10.988056,1.4196882,quiescent,intermediate
11.4319105,4.2092032,16.0,10.881115,-0.23581003,intermediate,quiescent
11.994535,5.6537943,16.0,7.6215014,2.793274,intermediate,intermediate
7.595055,10.023857,16.0,5.8615055,6.794964,intermediate,quiescent
7.258909,9.457572,16.0,2.7339745,7.148968,intermediate,intermediate
12.213037,4.440461,16.0,12.012699,4.650753,intermediate,proliferative
11.549668,3.881028,16.0,9.02825,1.3551942,quiescent,quiescent
6.280525,6.6314893,16.0,7.0976105,6.5928216,proliferative,intermediate
6.3382993,5.8394885,16.0,6.3666406,5.8090386,quiescent,quiescent
12.371423,5.6957517,16.0,10.493121,0.20260853,proliferative,proliferative
6.617176,9.62247,16.0,7.4232674,6.76202,quiescent,proliferative
6.3540144,6.040008,16.0,10.853172,3.0142412,proliferative,quiescent
11.566786,7.0653415,16.0,0.8641745,6.6852207,intermediate,proliferative
12.817424,4.7004347,16.0,8.47678,1.9700214,intermediate,quiescent
12.321916,4.88603,16.0,3.5392153,6.0616236,intermediate,quiescent
9.723726,8.944808,16.0,7.823239,5.482185,proliferative,intermediate
8.3171425,5.974367,16.0,6.4814854,5.993845,intermediate,intermediate
6.834125,9.704057,16.0,6.795598,4.051615,intermediate,intermediate
6.232034,7.2371864,16.0,6.975769,4.047015,intermediate,intermediate
10.35244,12.706868,16.0,1.5597578,6.5146966,intermediate,quiescent
12.768672,2.550667,16.0,8.886174,1.7747633,quiescent,intermediate
11.874953,6.075245,16.0,11.583314,2.2460861,intermediate,intermediate
7.611264,6.2746687,16.0,7.395318,7.417815,intermediate,quiescent
11.014166,6.979417,16.0,7.9249,9.215331,intermediate,proliferative
10.304586,7.802269,16.0,6.742086,6.631438,quiescent,proliferative
11.469554,6.2250333,16.0,7.8686624,6.1951303,quiescent,quiescent
12.733109,5.2254224,16.0,6.7510757,4.3595777,quiescent,quiescent
6.0631614,7.3119736,16.0,10.416981,2.4706292,intermediate,quiescent
12.133144,5.5231338,16.0,10.169729,0.557047,intermediate,quiescent
11.682939,6.718261,16.0,7.819703,8.15721,intermediate,quiescent
12.369354,6.791402,16.0,10.500367,3.3323686,intermediate,intermediate
6.141884,6.7479362,16.0,9.389685,4.576343,quiescent,proliferative
10.893767,5.2089014,16.0,8.635038,4.2216067,intermediate,proliferative
8.497227,11.482615,16.0,7.3549304,10.815541,intermediate,intermediate
6.3447514,6.7162685,16.0,6.5093966,6.126447,intermediate,proliferative
11.094259,12.67578,16.0,9.760161,2.6397724,quiescent,quiescent
13.124313,2.9106865,16.0,5.950083,6.906468,intermediate,intermediate
7.7873554,5.260341,16.0,7.0572243,5.0058393,quiescent,intermediate
12.497547,5.0360494,16.0,11.057727,1.0960579,quiescent,intermediate
11.173842,9.712999,16.0,11.961763,6.0937157,quiescent,quiescent
7.792683,5.2261996,16.0,1.7372172,7.964164,intermediate,quiescent
6.6376605,7.263301,16.0,9.525053,4.0917416,intermediate,intermediate
12.936859,4.273717,16.0,11.661246,0.029948195,quiescent,quiescent
12.519904,6.2032375,16.0,7.1405864,4.2848883,quiescent,quiescent
11.97636,4.672572,16.0,10.890526,0.78271633,quiescent,quiescent
11.157988,1.3541446,16.0,9.671696,2.4853344,quiescent,quiescent
9.542492,6.451722,16.0,6.950936,4.8457155,quiescent,proliferative
12.291823,6.347716,16.0,7.5588813,5.05428,intermediate,intermediate
12.325167,6.173729,16.0,7.2848797,5.644612,intermediate,intermediate
11.711246,6.306674,16.0,5.6626105,5.8102436,quiescent,quiescent
6.9126387,5.022196,16.0,9.206874,8.508204,proliferative,intermediate
12.220425,5.7966986,16.0,11.41613,-0.029691294,intermediate,intermediate
11.323267,7.2140718,16.0,7.696603,5.55991,quiescent,intermediate
6.031354,7.4412804,16.0,8.083046,5.094877,quiescent,intermediate
7.921281,4.7920737,16.0,9.527927,4.720526,proliferative,proliferative
10.013268,4.479931,16.0,7.4579716,7.2206373,quiescent,quiescent
12.334458,5.919392,16.0,6.0194926,7.210088,quiescent,quiescent
6.000393,7.241773,16.0,8.460813,2.2529595,quiescent,proliferative
7.2229414,5.2954,16.0,6.9209867,3.838416,intermediate,intermediate
10.747372,4.5456514,16.0,10.482793,2.3758254,intermediate,quiescent
9.154431,5.6825447,16.0,9.547613,8.86679,proliferative,proliferative
10.601566,7.611181,16.0,9.935125,3.6725936,quiescent,proliferative
12.746153,6.6361823,16.0,7.545191,4.8877873,quiescent,quiescent
6.3506985,6.6585093,16.0,7.235903,6.93119,quiescent,intermediate
5.908874,6.018542,16.0,8.155518,5.3497252,proliferative,proliferative
12.35592,4.8263373,16.0,6.566821,4.512498,quiescent,intermediate
12.076292,6.4999933,16.0,11.227914,7.4829774,quiescent,quiescent
10.61134,4.8099103,16.0,1.5437214,7.5770755,quiescent,proliferative
2.4164352,8.686111,16.0,2.6127594,7.607042,intermediate,intermediate
8.557172,10.30378,16.0,10.367608,6.1649475,intermediate,quiescent
6.1969414,5.3534117,16.0,9.126508,3.7359216,proliferative,intermediate
6.2531075,7.2690887,16.0,9.744085,6.9066343,intermediate,proliferative
6.9193587,8.051047,16.0,7.784125,7.869848,quiescent,quiescent
12.35387,5.151401,16.0,11.919678,-0.16745453,intermediate,quiescent
8.594963,4.78193,16.0,11.651323,-0.13798386,intermediate,quiescent
11.911507,5.397827,16.0,11.281997,1.1509714,quiescent,proliferative
5.6008105,7.191757,16.0,10.692985,3.6923025,proliferative,proliferative
6.317504,5.7083483,16.0,8.781207,6.959971,quiescent,quiescent
6.486345,4.828413,16.0,10.947799,2.2110353,intermediate,quiescent
6.0342913,6.071366,16.0,9.045093,4.033412,proliferative,quiescent
11.192302,1.881912,16.0,11.015278,3.4265778,intermediate,proliferative
13.137619,3.776821,16.0,6.5797744,5.754733,quiescent,intermediate
10.819132,4.11747,16.0,10.477449,3.619367,quiescent,quiescent
12.487971,6.9503865,16.0,9.624182,4.9470096,intermediate,quiescent
10.652071,7.763194,16.0,11.286239,1.9174676,proliferative,intermediate
8.377556,8.849225,16.0,7.253026,5.5889387,quiescent,quiescent
6.168907,5.1454253,16.0,10.208533,7.6512175,intermediate,intermediate
11.222108,5.918132,16.0,8.250058,3.645586,intermediate,proliferative
6.7603087,4.3581643,16.0,6.5730095,5.0624204,intermediate,intermediate
6.1967325,7.03941,16.0,6.219214,6.2679763,intermediate,proliferative
12.226757,6.5511737,16.0,5.5444474,6.120836,intermediate,intermediate
7.3213024,7.261406,16.0,6.6533794,5.6278453,intermediate,intermediate
9.682426,5.789406,16.0,6.3104672,5.793767,intermediate,intermediate
11.334609,5.031327,16.0,11.819818,-0.35915262,intermediate,intermediate
9.89443,5.704698,16.0,11.940205,-0.52803797,quiescent,quiescent
8.396128,4.151408,16.0,7.381255,3.7048097,quiescent,intermediate
7.2013016,5.3159866,16.0,6.697292,4.4166455,proliferative,proliferative
6.2067833,6.925735,16.0,11.138708,6.810494,quiescent,intermediate
6.046835,8.557796,16.0,7.6768284,3.1102567,quiescent,intermediate
7.7783732,10.286662,16.0,5.109638,6.808859,intermediate,proliferative
7.2762012,10.526244,16.0,8.044333,2.7428966,quiescent,quiescent
5.9907813,6.722401,16.0,1.9911715,6.5168595,quiescent,quiescent
13.168927,2.288061,16.0,9.076075,1.481359,quiescent,intermediate
5.689467,5.703018,16.0,6.4827,4.8533525,quiescent,intermediate
8.361906,6.9200373,16.0,7.061211,5.324017,intermediate,intermediate
12.797693,4.1129727,16.0,8.256275,5.1285143,quiescent,intermediate
8.315169,10.028504,16.0,6.148755,6.057951,intermediate,intermediate
7.5673785,7.1998205,16.0,10.949826,2.371828,quiescent,quiescent
12.465409,5.568804,16.0,7.9464517,5.4400992,intermediate,quiescent
10.90769,9.718425,16.0,10.58198,3.8116362,proliferative,intermediate
11.6009035,4.720512,16.0,9.272126,3.3427117,quiescent,intermediate
6.0229335,6.995593,16.0,8.507956,6.4878507,intermediate,intermediate
12.2871895,6.8741913,16.0,5.9413614,7.123648,intermediate,intermediate
13.2148075,4.799131,16.0,10.627688,1.1521665,quiescent,intermediate
10.678273,2.008812,16.0,8.8011875,5.1532087,quiescent,intermediate
11.796567,5.5131073,16.0,2.7653859,6.876977,intermediate,intermediate
6.120561,7.6682773,16.0,11.0213585,1.0172213,quiescent,intermediate
11.17049,1.7551596,16.0,6.5573525,4.1574345,quiescent,quiescent
12.592701,5.877064,16.0,6.399769,4.6062922,quiescent,intermediate
1.4361985,7.8579364,16.0,9.449025,3.684734,quiescent,quiescent
10.219461,0.9388208,16.0,7.6797376,3.1650074,quiescent,quiescent
11.095658,7.8741727,16.0,7.0968704,3.7355788,quiescent,intermediate
7.2927084,10.22375,16.0,3.339062,7.84255,intermediate,quiescent
8.419982,8.895129,16.0,8.793196,4.9480624,intermediate,intermediate
6.103168,6.0365868,16.0,5.8802056,6.8743615,quiescent,intermediate
6.201089,7.887631,16.0,6.8320575,5.2650437,proliferative,intermediate
7.0351906,7.145329,16.0,6.7342277,7.401797,quiescent,intermediate
7.8293357,3.9893696,16.0,8.356732,6.804282,intermediate,intermediate
11.442512,5.9793015,16.0,6.6236043,4.972255,quiescent,quiescent
8.304318,6.2051945,16.0,6.563922,4.1854043,intermediate,proliferative
11.575904,4.1068573,16.0,2.4428375,6.87789,intermediate,intermediate
5.965653,7.030702,16.0,5.7651,5.527944,intermediate,quiescent
11.163737,6.264233,16.0,11.522463,5.177178,quiescent,intermediate
10.585612,6.2608995,16.0,11.686825,-0.22103627,proliferative,intermediate
11.973804,3.4275591,16.0,8.030088,5.2899475,quiescent,intermediate
12.395369,5.9905143,16.0,7.651618,3.7394097,quiescent,quiescent
6.5548196,8.069765,16.0,11.185768,4.980415,quiescent,intermediate
11.6544695,5.665198,16.0,10.992258,0.56248903,quiescent,intermediate
8.510522,9.831824,16.0,6.590881,5.4751253,proliferative,proliferative
12.270346,5.633068,16.0,6.180761,5.656606,quiescent,proliferative
8.240882,6.545669,16.0,8.304503,2.77504,intermediate,quiescent
11.43115,4.8431582,16.0,8.818607,3.3572216,intermediate,proliferative
10.700722,6.9052587,16.0,1.8530875,6.880116,intermediate,intermediate
12.315857,3.2193434,16.0,11.73187,0.23203638,quiescent,quiescent
11.255071,4.0651903,16.0,11.075735,0.31760427,intermediate,quiescent
6.493254,4.3246894,16.0,9.552629,9.220665,quiescent,quiescent
11.881353,0.4181537,16.0,7.5821576,5.41037,quiescent,proliferative
11.610584,1.3164084,16.0,10.870286,5.982691,quiescent,intermediate
12.585722,6.4148026,16.0,7.1951766,4.283376,proliferative,quiescent
5.9479027,5.8405585,16.0,8.290622,4.46253,proliferative,intermediate
7.3262215,3.927949,16.0,7.6196747,5.1949263,quiescent,proliferative
6.4302015,7.590182,16.0,11.337324,3.3614123,intermediate,quiescent
6.7093344,5.2570376,16.0,7.1440973,5.610767,intermediate,quiescent
10.824178,0.61768883,16.0,10.153133,6.045692,quiescent,intermediate
6.9630914,6.659297,16.0,9.467785,2.2267098,intermediate,quiescent
8.968949,6.276127,16.0,6.9003077,4.962823,intermediate,proliferative
12.574925,6.8066726,16.0,2.1490097,6.8335385,quiescent,intermediate
12.45209,6.309341,16.0,6.591837,5.594872,intermediate,quiescent
10.617833,6.1357803,16.0,7.0722003,4.902046,intermediate,proliferative
7.9702687,7.5839634,16.0,9.106228,1.311927,intermediate,proliferative
6.627387,9.785105,16.0,6.4206247,7.2305455,proliferative,intermediate
12.779875,4.5373664,16.0,11.658506,2.297853,quiescent,quiescent
6.005249,6.638574,16.0,6.7380085,6.775669,proliferative,quiescent
6.798335,10.286462,16.0,9.754595,4.1585083,intermediate,proliferative
5.9369974,7.031293,16.0,1.6410198,7.8487287,proliferative,intermediate
12.286994,6.534316,16.0,7.714817,5.3035145,proliferative,intermediate
9.722118,10.5592985,16.0,9.007538,1.5634394,intermediate,quiescent
7.8602867,4.7250657,16.0,10.768494,5.19266,intermediate,quiescent
5.8344483,7.872304,16.0,9.316899,2.1410983,proliferative,intermediate
9.056077,5.0966015,16.0,10.022752,6.2331896,intermediate,intermediate
8.585595,9.186349,16.0,6.715913,4.4057956,intermediate,intermediate
12.997585,4.4992337,16.0,8.84913,3.1531456,quiescent,intermediate
11.763756,5.402839,16.0,10.822909,5.81352,intermediate,quiescent
10.500417,2.6556487,16.0,7.5556254,3.9310992,quiescent,quiescent
10.0155735,7.5577464,16.0,7.6253524,5.969784,intermediate,quiescent
13.073112,3.4803114,16.0,6.08169,7.2613525,intermediate,intermediate
6.2207017,7.4315734,16.0,8.596113,6.2198772,quiescent,intermediate
10.94221,3.46104,16.0,11.516784,0.26380357,intermediate,quiescent
8.430187,2.7768486,16.0,12.64654,4.9816356,quiescent,quiescent
7.9724183,10.3548565,16.0,8.1094675,3.3608088,quiescent,quiescent
6.1897473,6.6931605,16.0,9.561081,3.6467733,quiescent,quiescent
5.75845,7.5620365,16.0,6.491235,5.345323,quiescent,intermediate
12.353498,4.563136,16.0,11.616289,4.896393,intermediate,quiescent
12.0718975,6.111124,16.0,10.269378,5.233567,intermediate,intermediate
12.566272,6.0617757,16.0,8.467656,6.280912,quiescent,quiescent
13.393773,3.8402019,16.0,7.9103312,3.1243258,quiescent,quiescent
12.017639,6.661692,16.0,11.295841,7.455957,quiescent,proliferative
13.157112,4.6906486,16.0,11.34118,2.905677,quiescent,quiescent
12.4255295,2.0801198,16.0,11.056201,6.693886,quiescent,quiescent
9.214484,8.325306,16.0,8.06521,7.4161077,intermediate,intermediate
7.190646,6.249096,16.0,10.058634,2.1362953,quiescent,intermediate
6.363224,7.1992993,16.0,6.246337,5.2750793,intermediate,intermediate
13.145542,3.303073,16.0,11.099988,4.6428766,quiescent,intermediate
6.1210747,7.1911426,16.0,6.8786697,4.924211,intermediate,proliferative
6.532224,9.982627,16.0,6.09969,6.063363,intermediate,quiescent
8.478882,10.794565,16.0,7.231576,4.3859015,intermediate,intermediate
10.274446,12.547061,16.0,6.5963535,5.0721245,quiescent,proliferative
6.0841446,7.1966777,16.0,6.895664,6.7765584,quiescent,quiescent
6.774624,4.9266553,16.0,7.6881413,8.236291,proliferative,intermediate
12.820155,6.9455996,16.0,11.560077,6.1499147,quiescent,proliferative
12.484525,5.1903057,16.0,11.851799,-0.044639923,quiescent,proliferative
12.718134,6.413365,16.0,6.382908,8.775628,quiescent,intermediate
11.810517,-0.23742251,16.0,10.834098,3.8349087,proliferative,quiescent
11.088826,7.5601735,16.0,2.5426285,6.814086,intermediate,quiescent
6.173836,6.0855784,16.0,10.264612,5.9716573,quiescent,proliferative
12.291775,4.208322,16.0,7.533179,5.549905,quiescent,intermediate
10.101507,6.8568163,16.0,11.143543,5.071973,intermediate,quiescent
2.7507968,8.969945,16.0,10.548124,0.86972976,quiescent,intermediate
12.24874,6.085051,16.0,6.155519,9.078766,intermediate,proliferative
12.975015,2.705087,16.0,11.368627,4.7344265,proliferative,proliferative
9.02373,5.91021,16.0,6.619932,7.686738,quiescent,proliferative
6.099739,6.285862,16.0,8.119376,9.847333,intermediate,proliferative
12.318709,6.1263876,16.0,8.883793,5.3036246,intermediate,quiescent
8.597623,5.7795887,16.0,10.035317,6.650101,intermediate,intermediate
12.613448,3.5671868,16.0,9.996029,9.211215,quiescent,intermediate
4.351564,6.6320505,16.0,7.698458,3.0515149,proliferative,intermediate
8.879275,2.506811,16.0,6.03242,6.9108896,proliferative,quiescent
6.974023,4.52831,16.0,9.901188,5.001621,proliferative,quiescent
6.133704,7.2248006,16.0,6.4690704,5.1417146,proliferative,intermediate
11.993375,4.486312,16.0,6.4521966,5.963141,quiescent,proliferative
8.477306,11.272766,16.0,7.43968,3.5966156,quiescent,intermediate
7.28104,5.978603,16.0,5.493208,5.227703,quiescent,quiescent
11.233381,7.2766175,16.0,7.152364,5.7027206,proliferative,intermediate
6.0760055,7.06829,16.0,12.324083,5.489838,intermediate,quiescent
12.360449,6.274825,16.0,9.722756,0.85307354,intermediate,proliferative
6.5757556,5.949663,16.0,8.002812,2.7624385,proliferative,quiescent
7.656387,5.520349,16.0,5.916846,6.4714313,proliferative,intermediate
6.6683536,6.7562656,16.0,6.852576,6.450999,intermediate,proliferative
12.124041,4.9369683,16.0,7.587874,4.5316753,intermediate,intermediate
11.491027,5.5735216,16.0,1.1479963,6.4608493,intermediate,quiescent
12.391377,2.579862,16.0,7.3368855,5.207451,quiescent,proliferative
6.696094,5.5858183,16.0,10.312212,2.4875333,intermediate,intermediate
6.5578136,5.16044,16.0,11.891676,0.6678889,intermediate,quiescent
6.4763856,9.299943,16.0,6.382796,5.684278,quiescent,intermediate
11.933754,5.517668,16.0,11.139766,4.5806084,quiescent,intermediate
10.27617,6.7155895,16.0,2.0987265,7.520452,intermediate,quiescent
7.153814,4.7470655,16.0,9.325351,2.9596598,quiescent,quiescent
12.694297,3.0852258,16.0,7.696251,5.2372003,quiescent,quiescent
6.0538044,7.943983,16.0,7.902969,5.1472564,intermediate,intermediate
7.7001863,4.5673366,16.0,6.4655066,9.572834,proliferative,intermediate
9.99794,2.1063106,16.0,6.9889274,5.940579,quiescent,intermediate
6.419658,5.3595953,16.0,8.346615,2.2102199,proliferative,intermediate
7.136087,8.312611,16.0,6.1828036,6.8638086,quiescent,proliferative
9.839627,7.260264,16.0,6.134547,5.0066686,intermediate,proliferative
5.5164766,6.0681252,16.0,11.009887,4.9662247,quiescent,quiescent
11.934145,4.7194552,16.0,11.50111,2.7109227,quiescent,intermediate
9.700164,10.778783,16.0,11.373546,3.2237673,intermediate,intermediate
6.110119,6.5947294,16.0,11.099885,1.0190353,intermediate,quiescent
12.008908,5.274199,16.0,7.4439583,10.033489,intermediate,intermediate
12.657727,6.1089706,16.0,7.3002205,3.2027135,quiescent,quiescent
10.368381,2.1022253,16.0,6.700648,6.1793876,intermediate,quiescent
11.948961,6.816749,16.0,1.4716314,7.608472,intermediate,intermediate
6.071111,7.133501,16.0,7.168865,4.6856165,quiescent,proliferative
12.351569,3.48383,16.0,10.315121,4.525119,quiescent,quiescent
